9343004	42796302.000
9344933	42822032.000
9345639	42927754.000
9347485	42950114.000
9347976	43045957.000
9349846	43072159.000
9350428	43150797.000
9352418	43226030.000
9354585	43278392.000
9356454	43328388.000
9358304	43378133.000
9360125	43427252.000
9362472	43473758.000
9364319	43522900.000
9366465	43536116.000
9367686	43536116.000
9367855	43536116.000
9367977	43540340.000
9368205	43559729.000
9368936	43605385.000
9370867	43651702.000
9372925	43692483.000
9374763	43718730.000
9376056	43756840.000
9377875	43767277.000
9396865	43891345.000
9398744	43951556.000
9399790	44048309.000
9401476	44071022.000
9402293	44153877.000
9404058	44175756.000
9405253	44190341.000
9407886	44203065.000
9408425	44210074.000
9409433	44213087.000
9409617	44293500.000
9411524	44365715.000
9413388	44378156.000
9413814	44410477.000
9415205	44422399.000
9415790	44471763.000
9417656	44520228.000
9419518	44558165.000
9421776	44627693.000
9424006	44652715.000
9424950	44697388.000
9426808	44743239.000
9428677	44787387.000
9430633	44833772.000
9432710	44874627.000
9434545	44914800.000
9436410	44952610.000
9438266	44982508.000
9447444	45101840.000
9449306	45206629.000
9451168	45268276.000
9453091	45337887.000
9454509	45434724.000
9456341	45524598.000
9458180	45605363.000
9460021	45688228.000
9462023	45761289.000
9463885	45830584.000
9466130	45881952.000
9467988	45928873.000
9469830	45938877.000
9470447	45960417.000
9471292	45997096.000
9473039	46004791.000
9473489	46022904.000
9474321	46051891.000
9475948	46083691.000
9477603	46084104.000
9477694	46121785.000
9479354	46124486.000
9479642	46148137.000
9480905	46155939.000
9481337	46186092.000
9486424	46309811.000
9488173	46408844.000
9489938	46430254.000
9490386	46541889.000
9492368	46640092.000
9494234	46729309.000
9496101	46811246.000
9497947	46884079.000
9499806	46896840.000
9500427	46912769.000
9501284	46930162.000
9502458	46940570.000
9503385	46950347.000
9504061	46966378.000
9504979	46982129.000
9506041	47026693.000
9507882	47071806.000
9509931	47111012.000
9512044	47154727.000
9513924	47200868.000
9515790	47245227.000
9517694	47289238.000
9519561	47333773.000
9521565	47351195.000
9525516	47482027.000
9527405	47595649.000
9529127	47711834.000
9530960	47791593.000
9532329	47890771.000
9534156	47982692.000
9535988	48067032.000
9537834	48148249.000
9539664	48227136.000
9541540	48300520.000
9543379	48362427.000
9545040	48380648.000
9545965	48432673.000
9547795	48482931.000
9549700	48532787.000
9551555	48579103.000
9553388	48616437.000
9556885	48616525.000
9557132	48659782.000
9558964	48685723.000
9560274	48703815.000
9564340	48823024.000
9566087	48905391.000
9567867	48922587.000
9568258	49009917.000
9570142	49090547.000
9572022	49150361.000
9573871	49234890.000
9575722	49316762.000
9577591	49389824.000
9579396	49402415.000
9579787	49477937.000
9581795	49516850.000
